UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE
DAY,1612137600,267,cadli,DOGE-USD,3.2292444104812867,3.7977857993416047,2.898735858571779,3.0361025838346456,2021-01-02
DAY,1612224000,267,cadli,DOGE-USD,3.0361025838346456,3.072871518350483,2.5496073576492466,2.736897145786222,2021-02-02
DAY,1612310400,267,cadli,DOGE-USD,2.736897145786222,3.46066724799269,2.7165205574154165,3.2650003919431203,2021-03-02
DAY,1612396800,267,cadli,DOGE-USD,3.2650003919431203,5.15155691026211,3.145692160324428,4.644437055121586,2021-04-02
DAY,1612483200,267,cadli,DOGE-USD,4.644437055121586,4.716096134263481,3.7843320827083016,4.094760288472892,2021-05-02
DAY,1612569600,267,cadli,DOGE-USD,4.094760288472892,5.129103731773354,3.9086219276036815,5.037843898954781,2021-06-02
DAY,1612656000,267,cadli,DOGE-USD,5.037843898954781,7.508388045820528,4.692126832456079,6.860123640170446,2021-07-02
DAY,1612742400,267,cadli,DOGE-USD,6.860123640170446,7.43475555598541,5.564445399201672,6.8894268220152295,2021-08-02
DAY,1612828800,267,cadli,DOGE-USD,6.8894268220152295,7.300915990519232,5.600450240574646,6.126862921120454,2021-09-02
DAY,1612915200,267,cadli,DOGE-USD,6.126862921120454,7.087284094537173,5.886977189460469,6.347813548728331,2021-10-02
DAY,1613001600,267,cadli,DOGE-USD,6.347813548728331,6.549160264879937,5.963961525997325,6.092906907052087,2021-11-02
DAY,1613088000,267,cadli,DOGE-USD,6.092906907052087,6.36431290878524,5.358471360065355,6.116362173982928,2021-12-02
DAY,1614556800,267,cadli,DOGE-USD,4.220701109246976,4.549876283154261,4.202218629337283,4.427986479088677,2021-01-03
DAY,1614643200,267,cadli,DOGE-USD,4.427986479088677,4.587596309114809,4.310783866022116,4.410146599766966,2021-02-03
DAY,1614729600,267,cadli,DOGE-USD,4.410146599766966,4.558182754220777,4.3834049806581135,4.419047901530227,2021-03-03
DAY,1614816000,267,cadli,DOGE-USD,4.419047901530227,4.473047234748337,4.185431852459474,4.373980778629048,2021-04-03
DAY,1614902400,267,cadli,DOGE-USD,4.373980778629048,4.454282854927394,4.211101843837903,4.340235008496465,2021-05-03
DAY,1614988800,267,cadli,DOGE-USD,4.340235008496465,4.586747447308788,4.306700143893997,4.457479344774426,2021-06-03
DAY,1615075200,267,cadli,DOGE-USD,4.457479344774426,4.560275665370401,4.423422487543292,4.540308515463022,2021-07-03
DAY,1615161600,267,cadli,DOGE-USD,4.540308515463022,5.492643453698257,4.515283346014226,5.492643453698257,2021-08-03
DAY,1615248000,267,cadli,DOGE-USD,5.492643453698257,5.492643453698257,4.901321845842288,5.071794745808833,2021-09-03
DAY,1615334400,267,cadli,DOGE-USD,5.071794745808833,5.134564111217483,4.780448825701664,4.89465022489457,2021-10-03
DAY,1615420800,267,cadli,DOGE-USD,4.89465022489457,4.974924514400874,4.768767272823502,4.893585159019932,2021-11-03
DAY,1615507200,267,cadli,DOGE-USD,4.893585159019932,4.989993683326952,4.7641714384575575,4.839207988241632,2021-12-03
DAY,1617235200,267,cadli,DOGE-USD,4.720552913295809,6.169407979670764,4.69613389126122,5.421925649921563,2021-01-04
DAY,1617321600,267,cadli,DOGE-USD,5.421925649921563,5.475334287089985,5.013065004681354,5.035429394972873,2021-02-04
DAY,1617408000,267,cadli,DOGE-USD,5.035429394972873,5.198548622789447,4.857715856606431,4.857715856606431,2021-03-04
DAY,1617494400,267,cadli,DOGE-USD,4.857715856606431,5.07341194368863,4.820949868690104,5.015528717399644,2021-04-04
DAY,1617580800,267,cadli,DOGE-USD,5.015528717399644,5.281728097754303,4.927713985329627,5.235862550376668,2021-05-04
DAY,1617667200,267,cadli,DOGE-USD,5.235862550376668,5.672095546796783,5.075838848915864,5.620472200507606,2021-06-04
DAY,1617753600,267,cadli,DOGE-USD,5.620472200507606,5.863554651827796,5.04380413137712,5.137358649600761,2021-07-04
DAY,1617840000,267,cadli,DOGE-USD,5.137358649600761,5.427514036799503,5.132212256052708,5.400248227004217,2021-08-04
DAY,1617926400,267,cadli,DOGE-USD,5.400248227004217,5.574816159674121,5.292228318282176,5.384144134057271,2021-09-04
DAY,1618012800,267,cadli,DOGE-USD,5.384144134057271,5.667879922973476,5.332799917353245,5.569575687964816,2021-10-04
DAY,1618099200,267,cadli,DOGE-USD,5.569575687964816,6.94584776088614,5.545200893937626,6.493352038979153,2021-11-04
DAY,1618185600,267,cadli,DOGE-USD,6.493352038979153,6.577077340872495,6.022406546314775,6.181538889090071,2021-12-04
DAY,1619827200,267,cadli,DOGE-USD,29.602665463155045,34.763569663868424,28.787878675108505,34.33462172597098,2021-01-05
DAY,1619913600,267,cadli,DOGE-USD,34.33462172597098,35.04386516008461,31.91795086298419,32.789551470588655,2021-02-05
DAY,1620000000,267,cadli,DOGE-USD,32.789551470588655,39.01970687545124,32.789551470588655,38.63321237343551,2021-03-05
DAY,1620086400,267,cadli,DOGE-USD,38.63321237343551,52.53348490052328,35.41736667769033,47.27946106737859,2021-04-05
DAY,1620172800,267,cadli,DOGE-USD,47.27946106737859,60.77445352472934,46.94795664769988,57.27449507042286,2021-05-05
DAY,1620259200,267,cadli,DOGE-USD,57.27449507042286,58.1186692997334,47.803263158102986,51.060408483039794,2021-06-05
DAY,1620345600,267,cadli,DOGE-USD,51.060408483039794,63.79391214124688,45.95408425979425,60.40300299296822,2021-07-05
DAY,1620432000,267,cadli,DOGE-USD,60.40300299296822,64.69235251983832,54.24150607542175,55.83281004107013,2021-08-05
DAY,1620518400,267,cadli,DOGE-USD,55.83281004107013,61.22698887740797,37.69915668501273,49.946812666668585,2021-09-05
DAY,1620604800,267,cadli,DOGE-USD,49.946812666668585,49.946812666668585,37.82175652337329,39.46502573064931,2021-10-05
DAY,1620691200,267,cadli,DOGE-USD,39.46502573064931,47.43587666437695,39.16975854225439,43.42546787055812,2021-11-05
DAY,1620777600,267,cadli,DOGE-USD,43.42546787055812,45.607869249160615,34.754534874480555,34.754534874480555,2021-12-05
DAY,1622505600,267,cadli,DOGE-USD,28.639902075780505,33.600347552025184,27.479484389375333,32.49586870128956,2021-01-06
DAY,1622592000,267,cadli,DOGE-USD,32.49586870128956,39.02499556446087,30.984148991697467,37.127167986791015,2021-02-06
DAY,1622678400,267,cadli,DOGE-USD,37.127167986791015,38.57441186043704,33.22464721554857,35.10871554034349,2021-03-06
DAY,1622764800,267,cadli,DOGE-USD,35.10871554034349,35.18851930382263,31.128450997684563,33.075380000602905,2021-04-06
DAY,1622851200,267,cadli,DOGE-USD,33.075380000602905,34.54629928045451,31.72914654687613,32.715530912681785,2021-05-06
DAY,1622937600,267,cadli,DOGE-USD,32.715530912681785,33.10251846713999,32.34082349885999,32.76809787396717,2021-06-06
DAY,1623024000,267,cadli,DOGE-USD,32.76809787396717,33.35599002617327,28.92297859942559,29.139447695182675,2021-07-06
DAY,1623110400,267,cadli,DOGE-USD,29.139447695182675,29.96123466496882,26.112962574503086,28.649137128427,2021-08-06
DAY,1623196800,267,cadli,DOGE-USD,28.649137128427,30.983072489998587,27.44173888266524,30.161889388427635,2021-09-06
DAY,1623283200,267,cadli,DOGE-USD,30.161889388427635,30.31437007509805,28.498335897210467,28.736071875905623,2021-10-06
DAY,1623369600,267,cadli,DOGE-USD,28.736071875905623,29.30718133251389,27.449510778793883,28.09235005083924,2021-11-06
DAY,1623456000,267,cadli,DOGE-USD,28.09235005083924,28.09235005083924,26.55179698412276,27.42409838766353,2021-12-06
DAY,1625097600,267,cadli,DOGE-USD,22.261261947232704,22.611805519027648,20.94462934202909,21.4079309153224,2021-01-07
DAY,1625184000,267,cadli,DOGE-USD,21.4079309153224,21.7689010311126,20.92867260014261,21.53002904396245,2021-02-07
DAY,1625270400,267,cadli,DOGE-USD,21.53002904396245,21.97073730046663,21.282168912025647,21.6249687917499,2021-03-07
DAY,1625356800,267,cadli,DOGE-USD,21.6249687917499,22.17352612338049,21.377586421602658,21.644250162798667,2021-04-07
DAY,1625443200,267,cadli,DOGE-USD,21.644250162798667,21.644250162798667,19.992108410925383,20.349403952626076,2021-05-07
DAY,1625529600,267,cadli,DOGE-USD,20.349403952626076,21.197791723849477,20.171854834984384,20.565944561417066,2021-06-07
DAY,1625616000,267,cadli,DOGE-USD,20.565944561417066,20.868399721646423,19.54624173277526,19.6868261822287,2021-07-07
DAY,1625702400,267,cadli,DOGE-USD,19.6868261822287,19.70707679303054,17.830032552026474,18.194570127766927,2021-08-07
DAY,1625788800,267,cadli,DOGE-USD,18.194570127766927,20.189761547783128,17.210190772748586,19.26010397550371,2021-09-07
DAY,1625875200,267,cadli,DOGE-USD,19.26010397550371,19.974838952792236,18.481364361421864,18.799713206284352,2021-10-07
DAY,1625961600,267,cadli,DOGE-USD,18.799713206284352,19.24059349647214,18.536932568434757,18.941892050598536,2021-11-07
DAY,1626048000,267,cadli,DOGE-USD,18.941892050598536,19.26066090860101,17.99267575942099,18.282009731988538,2021-12-07
DAY,1627776000,267,cadli,DOGE-USD,18.1717423677374,19.048531366628797,17.75505451253276,17.877745489897038,2021-01-08
DAY,1627862400,267,cadli,DOGE-USD,17.877745489897038,18.36653291238576,17.718526544592702,17.80904851936291,2021-02-08
DAY,1627948800,267,cadli,DOGE-USD,17.80904851936291,17.95612728331112,17.009386359576553,17.209104999737495,2021-03-08
DAY,1628035200,267,cadli,DOGE-USD,17.209104999737495,17.773067995181744,17.066992306452253,17.631708117209612,2021-04-08
DAY,1628121600,267,cadli,DOGE-USD,17.631708117209612,17.73695791942465,17.083206635895458,17.58429655095595,2021-05-08
DAY,1628208000,267,cadli,DOGE-USD,17.58429655095595,18.504931575859832,17.36425377668853,17.91739048426513,2021-06-08
DAY,1628294400,267,cadli,DOGE-USD,17.91739048426513,22.922849147751087,17.834124236191354,22.833427711435014,2021-07-08
DAY,1628380800,267,cadli,DOGE-USD,22.833427711435014,24.569413503624947,20.61875404003025,21.012503926327984,2021-08-08
DAY,1628467200,267,cadli,DOGE-USD,21.012503926327984,23.244857219604956,20.22897099353379,22.39737728880396,2021-09-08
DAY,1628553600,267,cadli,DOGE-USD,22.39737728880396,22.937286979647823,21.48476561446659,22.481325156866102,2021-10-08
DAY,1628640000,267,cadli,DOGE-USD,22.481325156866102,24.675071909186443,22.42489869621999,23.16855638008205,2021-11-08
DAY,1628726400,267,cadli,DOGE-USD,23.16855638008205,25.70777383683953,22.11476350735145,23.09730617254896,2021-12-08
DAY,1630454400,267,cadli,DOGE-USD,24.37013219318826,25.77248223810164,23.94153004087752,25.74739660668628,2021-01-09
DAY,1630540800,267,cadli,DOGE-USD,25.74739660668628,27.016976826965656,25.56776697710996,25.80978670608209,2021-02-09
DAY,1630627200,267,cadli,DOGE-USD,25.80978670608209,26.623725616053854,25.24174569104956,25.906294443323997,2021-03-09
DAY,1630713600,267,cadli,DOGE-USD,25.906294443323997,26.953748408380463,25.659585493517746,26.17180127739453,2021-04-09
DAY,1630800000,267,cadli,DOGE-USD,26.17180127739453,27.52051508916424,25.93355919923135,27.451392972279248,2021-05-09
DAY,1630886400,267,cadli,DOGE-USD,27.451392972279248,27.92392659479816,26.30869356088413,27.011793377512436,2021-06-09
DAY,1630972800,267,cadli,DOGE-USD,27.011793377512436,27.172626456359108,19.18156780998198,22.3133180117936,2021-07-09
DAY,1631059200,267,cadli,DOGE-USD,22.3133180117936,23.02255989952337,20.528849064353057,22.531529296204923,2021-08-09
DAY,1631145600,267,cadli,DOGE-USD,22.531529296204923,22.745282747069407,21.88093079192073,22.17738933556616,2021-09-09
DAY,1631232000,267,cadli,DOGE-USD,22.17738933556616,22.929271261250367,20.790379349073,21.103656375019444,2021-10-09
DAY,1631318400,267,cadli,DOGE-USD,21.103656375019444,21.772727155656025,20.933975269918463,21.21009255552341,2021-11-09
DAY,1631404800,267,cadli,DOGE-USD,21.21009255552341,22.35239644283577,21.03261444866901,21.976748620349326,2021-12-09
DAY,1633046400,267,cadli,DOGE-USD,18.013228267944335,19.702912326896957,17.78117267223443,19.57423662821196,2021-01-10
DAY,1633132800,267,cadli,DOGE-USD,19.57423662821196,19.76728115644995,18.949853862689185,19.258941828195358,2021-02-10
DAY,1633219200,267,cadli,DOGE-USD,19.258941828195358,19.8319391220581,19.007186303907837,19.49569264142572,2021-03-10
DAY,1633305600,267,cadli,DOGE-USD,19.49569264142572,21.741390395584464,18.712702828510206,21.176750772579705,2021-04-10
DAY,1633392000,267,cadli,DOGE-USD,21.176750772579705,23.35285064824852,20.438675592210323,22.05125042558033,2021-05-10
DAY,1633478400,267,cadli,DOGE-USD,22.05125042558033,23.698674758241875,21.283213943644693,22.28914925968186,2021-06-10
DAY,1633564800,267,cadli,DOGE-USD,22.28914925968186,22.44912879947641,20.84782556016513,21.260123878373584,2021-07-10
DAY,1633651200,267,cadli,DOGE-USD,21.260123878373584,22.301614629291137,21.149279434611387,21.36230445640327,2021-08-10
DAY,1633737600,267,cadli,DOGE-USD,21.36230445640327,22.07109901074399,21.168716522290477,21.615692096548937,2021-09-10
DAY,1633824000,267,cadli,DOGE-USD,21.615692096548937,21.78663853301876,20.01037126288255,20.132470191263703,2021-10-10
DAY,1633910400,267,cadli,DOGE-USD,20.132470191263703,20.966848603051133,19.825712341719385,20.31183810911813,2021-11-10
DAY,1633996800,267,cadli,DOGE-USD,20.31183810911813,20.32056432622372,19.02734027244646,19.819000413025066,2021-12-10
DAY,1635724800,267,cadli,DOGE-USD,24.516997726887386,24.965786384349794,23.123224425719695,23.770755156469605,2021-01-11
DAY,1635811200,267,cadli,DOGE-USD,23.770755156469605,24.515919075983454,23.402180608257435,23.9115851054655,2021-02-11
DAY,1635897600,267,cadli,DOGE-USD,23.9115851054655,24.243052192945576,23.069588490229982,23.547339664143347,2021-03-11
DAY,1635984000,267,cadli,DOGE-USD,23.547339664143347,23.66450929624524,22.331509390760058,23.07075115743988,2021-04-11
DAY,1636070400,267,cadli,DOGE-USD,23.07075115743988,23.6723877516418,22.56656508803053,22.877631567223148,2021-05-11
DAY,1636156800,267,cadli,DOGE-USD,22.877631567223148,23.421811342065386,22.0748301669352,22.931272037479115,2021-06-11
DAY,1636243200,267,cadli,DOGE-USD,22.931272037479115,23.607089536667097,22.664942570566023,23.31571939873878,2021-07-11
DAY,1636329600,267,cadli,DOGE-USD,23.31571939873878,25.93064497753567,23.18073133085623,24.683305559021456,2021-08-11
DAY,1636416000,267,cadli,DOGE-USD,24.683305559021456,25.355321391348728,23.876837977550668,23.9395036244942,2021-09-11
DAY,1636502400,267,cadli,DOGE-USD,23.9395036244942,24.24073654781688,21.145792468732484,22.423074447010663,2021-10-11
DAY,1636588800,267,cadli,DOGE-USD,22.423074447010663,23.660304741215032,22.21493074397945,22.85252191341596,2021-11-11
DAY,1636675200,267,cadli,DOGE-USD,22.85252191341596,23.43847333197904,21.926413273220906,22.76447710023932,2021-12-11
DAY,1638316800,267,cadli,DOGE-USD,18.828477391413017,19.18976718655493,18.115245839855294,18.40395958900716,2021-01-12
DAY,1638403200,267,cadli,DOGE-USD,18.40395958900716,19.54159861609721,17.77296564400855,18.39114713974988,2021-02-12
DAY,1638489600,267,cadli,DOGE-USD,18.39114713974988,18.585318444452284,16.92986646668072,17.583565288714727,2021-03-12
DAY,1638576000,267,cadli,DOGE-USD,17.583565288714727,17.607256904319556,11.812060695935653,15.706948543791652,2021-04-12
DAY,1638662400,267,cadli,DOGE-USD,15.706948543791652,15.9131601554576,14.369441771953335,15.058979877739368,2021-05-12
DAY,1638748800,267,cadli,DOGE-USD,15.058979877739368,15.843857545430428,14.07938643616457,15.646758250765505,2021-06-12
DAY,1638835200,267,cadli,DOGE-USD,15.646758250765505,16.130880150148414,15.409975155910985,15.49559687616422,2021-07-12
DAY,1638921600,267,cadli,DOGE-USD,15.49559687616422,16.309018542887998,15.17726737153868,15.735435294486232,2021-08-12
DAY,1639008000,267,cadli,DOGE-USD,15.735435294486232,16.17589224074156,14.88201025200266,14.887316084557714,2021-09-12
DAY,1639094400,267,cadli,DOGE-USD,14.887316084557714,15.33603293992262,14.441939745713288,14.44252531913742,2021-10-12
DAY,1639180800,267,cadli,DOGE-USD,14.44252531913742,15.225450414169726,14.2252116534582,14.818200718899115,2021-11-12
DAY,1639267200,267,cadli,DOGE-USD,14.818200718899115,15.20925218535682,14.562927241237263,14.894409369300671,2021-12-12
DAY,1640995200,267,cadli,DOGE-USD,14.911299574704438,15.2018810635161,14.788901694882354,15.151832800091247,2022-01-01
DAY,1641081600,267,cadli,DOGE-USD,15.151832800091247,15.425687933382504,14.947111670057875,15.257935842868898,2022-02-01
DAY,1641168000,267,cadli,DOGE-USD,15.257935842868898,15.257935842868898,14.684792331227245,14.915337157058456,2022-03-01
DAY,1641254400,267,cadli,DOGE-USD,14.915337157058456,15.104520330504917,14.63608091003172,14.746674868860842,2022-04-01
DAY,1641340800,267,cadli,DOGE-USD,14.746674868860842,14.994041972778232,13.04938721472739,13.930444443764022,2022-05-01
DAY,1641427200,267,cadli,DOGE-USD,13.930444443764022,14.18407576165252,13.50404325509906,14.022067615439704,2022-06-01
DAY,1641513600,267,cadli,DOGE-USD,14.022067615439704,14.03146707903112,13.122336145639018,13.5752514321464,2022-07-01
DAY,1641600000,267,cadli,DOGE-USD,13.5752514321464,13.895181151315684,12.799063491267548,13.237657199736246,2022-08-01
DAY,1641686400,267,cadli,DOGE-USD,13.237657199736246,13.477144405714974,13.057235102391054,13.18843788457642,2022-09-01
DAY,1641772800,267,cadli,DOGE-USD,13.18843788457642,13.345010109728856,12.1114192620937,12.546121578195566,2022-10-01
DAY,1641859200,267,cadli,DOGE-USD,12.546121578195566,14.56229341606545,12.44663169494492,13.477253861563186,2022-11-01
DAY,1641945600,267,cadli,DOGE-USD,13.477253861563186,14.304816342961209,13.28261810903576,14.261842722030236,2022-12-01
DAY,1643673600,267,cadli,DOGE-USD,12.414730118250558,12.729884525907098,12.338117571842243,12.481395605741492,2022-01-02
DAY,1643760000,267,cadli,DOGE-USD,12.481395605741492,12.8084255447205,11.958567879212175,12.02102060979903,2022-02-02
DAY,1643846400,267,cadli,DOGE-USD,12.02102060979903,12.177698404870952,11.826808967935788,12.076317818390224,2022-03-02
DAY,1643932800,267,cadli,DOGE-USD,12.076317818390224,12.97022171344299,12.012810215414984,12.939886864078645,2022-04-02
DAY,1644019200,267,cadli,DOGE-USD,12.939886864078645,13.18273116494254,12.720075178959576,12.893594130180055,2022-05-02
DAY,1644105600,267,cadli,DOGE-USD,12.893594130180055,13.619397890029363,12.722317694387549,13.50038961737434,2022-06-02
DAY,1644192000,267,cadli,DOGE-USD,13.50038961737434,15.09098316432667,13.29389496869127,14.488843552770922,2022-07-02
DAY,1644278400,267,cadli,DOGE-USD,14.488843552770922,14.87066030601678,13.463179400732232,13.871841995874416,2022-08-02
DAY,1644364800,267,cadli,DOGE-USD,13.871841995874416,14.19386205403121,13.555648777418623,13.968664277552088,2022-09-02
DAY,1644451200,267,cadli,DOGE-USD,13.968664277552088,14.063495716093191,13.227720751929125,13.29985763620978,2022-10-02
DAY,1644537600,267,cadli,DOGE-USD,13.29985763620978,13.511294390241964,12.513301921146226,12.700041813610776,2022-11-02
DAY,1644624000,267,cadli,DOGE-USD,12.700041813610776,12.903050438675328,12.3430958650468,12.644508193263976,2022-12-02
DAY,1646092800,267,cadli,DOGE-USD,11.68212133988409,12.120199262530464,11.390383006052677,11.732563274898542,2022-01-03
DAY,1646179200,267,cadli,DOGE-USD,11.732563274898542,11.971949307441434,11.464272733344457,11.66344857403056,2022-02-03
DAY,1646265600,267,cadli,DOGE-USD,11.66344857403056,11.757365447882169,11.186820637580627,11.357084203559616,2022-03-03
DAY,1646352000,267,cadli,DOGE-USD,11.357084203559616,11.377939930842915,10.570267782030148,10.757048403118548,2022-04-03
DAY,1646438400,267,cadli,DOGE-USD,10.757048403118548,11.235183276560038,10.65015702615576,10.930098262616054,2022-05-03
DAY,1646524800,267,cadli,DOGE-USD,10.930098262616054,10.972964903734855,10.484351400755152,10.548273790157396,2022-06-03
DAY,1646611200,267,cadli,DOGE-USD,10.548273790157396,10.716664927875584,9.97863026862177,10.232261008369424,2022-07-03
DAY,1646697600,267,cadli,DOGE-USD,10.232261008369424,10.858868178370615,10.111869363887363,10.254690738383363,2022-08-03
